uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
60f9b2d4-be69-4edf-8827-8c3153b01d82,,metals,processes/60f9b2d4-be69-4edf-8827-8c3153b01d82.xml,1,kg,IE,metals,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
9bf6d691-e630-4bb0-b091-5c935f762f8a,,metals,processes/9bf6d691-e630-4bb0-b091-5c935f762f8a.xml,1,kg,RAS w/o CN,metals,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
37c37296-845c-5a1f-99df-f86dcb1f6a39,,metals,processes/37c37296-845c-5a1f-99df-f86dcb1f6a39.xml,1,kg,GLO,metals,,,Wet-white metal-free tanning – a variety of tanning techniques that avoid the use of chromium or hea,scraped_from_ilcd
88000d42-fc84-4d9f-ba76-c693ba437e6b,,metals,processes/88000d42-fc84-4d9f-ba76-c693ba437e6b.xml,1,kg,EU+EFTA+UK,metals,,,The average distance to the locations of the shredders in Europe is 1000 km. Therefore the parameter,scraped_from_ilcd
df396074-f171-5416-9281-8477cfaabb8c,,metals,processes/df396074-f171-5416-9281-8477cfaabb8c.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),metals,,,Pulp is produced in a thermomechanical process where wood particles are softened by steam before ent,scraped_from_ilcd
6c10d9e1-95b1-4c1f-a101-3ba37a7a0a82,,metals,processes/6c10d9e1-95b1-4c1f-a101-3ba37a7a0a82.xml,1,kg,ROW,metals,,,"Foreground system:
The process steam is produced in hard coal specific heat plants. Also considered",scraped_from_ilcd
4e88a47c-198f-4081-9458-7cbab23ffafb,,metals,processes/4e88a47c-198f-4081-9458-7cbab23ffafb.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
c4f853f3-18f3-4b01-9c58-5ed54f4f21a2,,metals,processes/c4f853f3-18f3-4b01-9c58-5ed54f4f21a2.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
0860b436-54d7-4101-8077-b8a3b778b0f0,,metals,processes/0860b436-54d7-4101-8077-b8a3b778b0f0.xml,1,kg,IN,metals,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
42d9830d-548d-57f4-a2b7-80a22c4fa5e5,,metals,processes/42d9830d-548d-57f4-a2b7-80a22c4fa5e5.xml,1,kg,EG,metals,,,The environmental impact cotton fibre includes cultivation and delintint the Seed cotton. The ginnin,scraped_from_ilcd
6c9fa4f3-742c-41a9-bccf-104a9b1d2329,,metals,processes/6c9fa4f3-742c-41a9-bccf-104a9b1d2329.xml,1,kg,CY,metals,,,"Foreground system:
The data set includes an average onshore and offshore wind model. The following ",scraped_from_ilcd
c52112a6-d78b-4aef-8e1b-16dc3bdbeb6a,,metals,processes/c52112a6-d78b-4aef-8e1b-16dc3bdbeb6a.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
9fd4059d-fcb8-4681-a6b7-6a8757109620,,metals,processes/9fd4059d-fcb8-4681-a6b7-6a8757109620.xml,1,kg,EU+EFTA+UK,metals,,,The average distance to the locations of the shredders in Europe is 1000 km. Therefore the parameter,scraped_from_ilcd
b420aac8-c747-50fc-9369-6f3dfab3fc5c,,metals,processes/b420aac8-c747-50fc-9369-6f3dfab3fc5c.xml,1,kg,EU+EFTA+UK,metals,,,Pulp is produced in a thermomechanical process where wood particles are softened by steam before ent,scraped_from_ilcd
d2493c08-7aac-54c3-8583-ce043e83fdbd,,metals,processes/d2493c08-7aac-54c3-8583-ce043e83fdbd.xml,1,kg,GLO,metals,,,Wet-white metal-free tanning – a variety of tanning techniques that avoid the use of chromium or hea,scraped_from_ilcd
f498f98d-f763-5b99-9b89-395d8bbeb854,,metals,processes/f498f98d-f763-5b99-9b89-395d8bbeb854.xml,1,kg,EU+EFTA+UK,metals,,,Pulp is produced in a thermomechanical process where wood particles are softened by steam before ent,scraped_from_ilcd
16c69e7a-6d53-50ae-aafb-1a8e59ea4718,,metals,processes/16c69e7a-6d53-50ae-aafb-1a8e59ea4718.xml,1,kg,ES,metals,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
de6fd3f7-662e-44fa-82e1-6032aaf75c05,,metals,processes/de6fd3f7-662e-44fa-82e1-6032aaf75c05.xml,1,kg,RO,metals,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
15f2b285-fd84-49e7-b922-ec63ab9f8ad5,,metals,processes/15f2b285-fd84-49e7-b922-ec63ab9f8ad5.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:

Wood cultivation and harvesting
The production chain mainly includes the cult",scraped_from_ilcd
85bf6aa6-9c22-43f9-9626-37690e31fc74,,metals,processes/85bf6aa6-9c22-43f9-9626-37690e31fc74.xml,1,kg,SE,metals,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
6896afe6-0165-46ab-b2c9-387ac2868711,,metals,processes/6896afe6-0165-46ab-b2c9-387ac2868711.xml,1,kg,LV,metals,,,"Foreground system:
The data set includes an average onshore and offshore wind model. The following ",scraped_from_ilcd
51033c73-560c-5e76-9f5e-48e0703802ac,,metals,processes/51033c73-560c-5e76-9f5e-48e0703802ac.xml,1,kg,GLO,metals,,,Wet-white metal-free tanning – a variety of tanning techniques that avoid the use of chromium or hea,scraped_from_ilcd
cc8ee5f1-84b3-4e04-bae3-6a531aafb606,,metals,processes/cc8ee5f1-84b3-4e04-bae3-6a531aafb606.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:

PE production
The basis for the production of polyethylene is crude oil. Ther",scraped_from_ilcd
709bf23c-880b-5b5f-907f-9353f354da88,,metals,processes/709bf23c-880b-5b5f-907f-9353f354da88.xml,1,kg,GLO,metals,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
255e0de8-c536-417f-96a6-8249d74381c3,,metals,processes/255e0de8-c536-417f-96a6-8249d74381c3.xml,1,kg,FR,metals,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
00049d77-50e2-41fe-9cf2-dada347364c7,,metals,processes/00049d77-50e2-41fe-9cf2-dada347364c7.xml,1,kg,CY,metals,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
140983ff-9916-4338-9995-edc94ea7ac5a,,metals,processes/140983ff-9916-4338-9995-edc94ea7ac5a.xml,1,kg,RNA,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
ba60aedf-3331-4837-b6b7-b47cfbf5aa65,,metals,processes/ba60aedf-3331-4837-b6b7-b47cfbf5aa65.xml,1,kg,BR,metals,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
37c003c4-bdc9-401f-8ac0-9d9f8635fc73,,metals,processes/37c003c4-bdc9-401f-8ac0-9d9f8635fc73.xml,1,kg,CN,metals,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
9329afe8-27ae-45b5-8b33-5aebde257393,,metals,processes/9329afe8-27ae-45b5-8b33-5aebde257393.xml,1,kg,GLO,metals,,,"Foreground system:
This dataset represents one of the main finishing methods for printed wiring boa",scraped_from_ilcd
a4f3d5cb-fa99-4ea2-8430-d6e53d3cb2e9,,metals,processes/a4f3d5cb-fa99-4ea2-8430-d6e53d3cb2e9.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
9f8c0031-790e-4d4c-8163-97227bef03fb,,metals,processes/9f8c0031-790e-4d4c-8163-97227bef03fb.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
Refrigerant 407 C is a mixture of 23% difluoromethane, 25% pentafluoroethane and",scraped_from_ilcd
e66d6951-1b16-4a9f-9e1c-e6fe8d86fec0,,metals,processes/e66d6951-1b16-4a9f-9e1c-e6fe8d86fec0.xml,1,kg,HR,metals,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
5f749866-d6bb-4b33-9201-9faf72ead7a7,,metals,processes/5f749866-d6bb-4b33-9201-9faf72ead7a7.xml,1,kg,SI,metals,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
bae5708d-8e1c-4763-8e99-147d56240c63,,metals,processes/bae5708d-8e1c-4763-8e99-147d56240c63.xml,1,kg,HR,metals,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
935554cd-f7a8-47c4-8aa6-a31275e80e3c,,metals,processes/935554cd-f7a8-47c4-8aa6-a31275e80e3c.xml,1,kg,RO,metals,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
d0ba131d-08f8-515e-9556-6628a7bc9afc,,metals,processes/d0ba131d-08f8-515e-9556-6628a7bc9afc.xml,1,kg,ES,metals,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
e8d3b97b-e5c4-48ce-9985-d057df9bec54,,metals,processes/e8d3b97b-e5c4-48ce-9985-d057df9bec54.xml,1,kg,RSA,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
0d3757fb-e445-4315-be99-94410c05a7b1,,metals,processes/0d3757fb-e445-4315-be99-94410c05a7b1.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
34960d4d-af62-43a0-aa76-adc5fcf57246,,metals,processes/34960d4d-af62-43a0-aa76-adc5fcf57246.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
1eb05388-b42b-493a-9db0-d055fc5744c0,,metals,processes/1eb05388-b42b-493a-9db0-d055fc5744c0.xml,1,kg,CZ,metals,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
536bfa39-401d-4f5d-9329-b30f804ef0c7,,metals,processes/536bfa39-401d-4f5d-9329-b30f804ef0c7.xml,1,kg,LU,metals,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
35902dee-f2df-5331-b943-a387f810cb30,,metals,processes/35902dee-f2df-5331-b943-a387f810cb30.xml,1,kg,GLO,metals,,,Wet-white metal-free tanning – a variety of tanning techniques that avoid the use of chromium or hea,scraped_from_ilcd
1c9bc5da-74e2-4321-9090-630bb0c9fbae,,metals,processes/1c9bc5da-74e2-4321-9090-630bb0c9fbae.xml,1,kg,RO,metals,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
741b03c7-2650-40ba-8a02-ca54eb5e53cd,,metals,processes/741b03c7-2650-40ba-8a02-ca54eb5e53cd.xml,1,kg,AU,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
4c30be4d-46d9-4785-b48f-71defee4e73d,,metals,processes/4c30be4d-46d9-4785-b48f-71defee4e73d.xml,1,kg,GLO,metals,,,"Foreground system:
This dataset describes the installation of a PV system on the roof. It comprises",scraped_from_ilcd
ab5609aa-f298-4550-8664-f1b2c47c4433,,metals,processes/ab5609aa-f298-4550-8664-f1b2c47c4433.xml,1,kg,EU+EFTA,metals,,,End-of-Life of Copper from used photovoltaic panels,scraped_from_ilcd
04b22095-6108-42f8-ac19-22c870000685,,metals,processes/04b22095-6108-42f8-ac19-22c870000685.xml,1,kg,CH,metals,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
8d78bf3b-674b-4216-8ef1-fb77f56e8d5d,,metals,processes/8d78bf3b-674b-4216-8ef1-fb77f56e8d5d.xml,1,kg,NZ,metals,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
9ef94416-13f6-460a-8951-141060e3719b,,metals,processes/9ef94416-13f6-460a-8951-141060e3719b.xml,1,kg,CA,metals,,,"Foreground system:
The data set includes an average onshore and offshore wind model. The following ",scraped_from_ilcd
bb88bc30-41c3-4f47-bc5d-f3bc2e3d2c02,,metals,processes/bb88bc30-41c3-4f47-bc5d-f3bc2e3d2c02.xml,1,kg,RU,metals,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
685ea147-f932-42c6-98d2-a2f020b5fd0c,,metals,processes/685ea147-f932-42c6-98d2-a2f020b5fd0c.xml,1,kg,BR,metals,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
ce16730b-4ab6-443b-a195-2e17c4517d1a,,metals,processes/ce16730b-4ab6-443b-a195-2e17c4517d1a.xml,1,kg,AU,metals,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
bc372179-1ae6-410b-bb1f-19697e2da080,,metals,processes/bc372179-1ae6-410b-bb1f-19697e2da080.xml,1,kg,GLO w/o EU+EFTA+UK,metals,,,"Foreground system:
Polybutylene terephthalate (PBT) is produced by transesterification of a mix of ",scraped_from_ilcd
1504e736-d004-435a-9aed-74dfe99dc781,,metals,processes/1504e736-d004-435a-9aed-74dfe99dc781.xml,1,kg,FI,metals,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
23509c82-22c7-4592-9570-1cd0e04d7c0f,,metals,processes/23509c82-22c7-4592-9570-1cd0e04d7c0f.xml,1,kg,GLO,metals,,,"Foreground system:

This dataset describes open-pit mining.

Open- pit mining
Coal is extracted",scraped_from_ilcd
08efd288-bd5c-4a76-8149-736c8109d588,,metals,processes/08efd288-bd5c-4a76-8149-736c8109d588.xml,1,kg,RNA,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
05d66d59-c55f-4533-ba1a-31d4e271a566,,metals,processes/05d66d59-c55f-4533-ba1a-31d4e271a566.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
eb8d37f6-4aec-41b0-8e83-4023113d4052,,metals,processes/eb8d37f6-4aec-41b0-8e83-4023113d4052.xml,1,kg,RAS,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
2b1af012-9d33-4297-988b-b4c4bf31d01f,,metals,processes/2b1af012-9d33-4297-988b-b4c4bf31d01f.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
Essential raw materials for Styrene-butadiene-rubber (SBR) production are styren",scraped_from_ilcd
a8929de8-121e-46d6-84e1-c33d6436b0ec,,metals,processes/a8929de8-121e-46d6-84e1-c33d6436b0ec.xml,1,kg,RAS,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
bf220c9a-7078-4245-aa84-c7e6f5503cc6,,metals,processes/bf220c9a-7078-4245-aa84-c7e6f5503cc6.xml,1,kg,AU,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
b0ce123a-e1d8-471f-9522-1ee270fe714a,,metals,processes/b0ce123a-e1d8-471f-9522-1ee270fe714a.xml,1,kg,GLO,metals,,,"Foreground system:
The component name contains following information: Number of layers, e.g. 1-laye",scraped_from_ilcd
97d796d5-525b-4021-9de9-a01d854ab4f8,,metals,processes/97d796d5-525b-4021-9de9-a01d854ab4f8.xml,1,kg,GLO,metals,,,"Foreground system:
This dataset describes the installation of a PV system on the roof. It comprises",scraped_from_ilcd
8958a539-4dca-4ae5-88e3-4ada4d9bc161,,metals,processes/8958a539-4dca-4ae5-88e3-4ada4d9bc161.xml,1,kg,DE,metals,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
21d36d55-be79-4824-a203-7dbf2b36bcd3,,metals,processes/21d36d55-be79-4824-a203-7dbf2b36bcd3.xml,1,kg,DE,metals,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
c08b60ac-d056-4b99-94e5-996f5bbb6d9e,,metals,processes/c08b60ac-d056-4b99-94e5-996f5bbb6d9e.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
d8fbd847-a5b0-4d1f-acdf-64d471288282,,metals,processes/d8fbd847-a5b0-4d1f-acdf-64d471288282.xml,1,kg,GLO,metals,,,"Foreground system:
The production process follows the production steps mining, beneficiation, smelt",scraped_from_ilcd
026fe674-f90d-5928-b407-e21dc569b128,,metals,processes/026fe674-f90d-5928-b407-e21dc569b128.xml,1,kg,EU+EFTA+UK,metals,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
da480642-794a-4a6b-a8cc-80fab0a9fbb6,,metals,processes/da480642-794a-4a6b-a8cc-80fab0a9fbb6.xml,1,kg,EU+EFTA+UK,metals,,,"Metal scrap (pre-consumer, mono-grade but partly coated) is generated in the process. The amount is ",scraped_from_ilcd
db52e1a3-f21d-4cf3-8c13-4c993d1e73c3,,metals,processes/db52e1a3-f21d-4cf3-8c13-4c993d1e73c3.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
For the production of plywood, a minimum of 3 veneers are stuck together crosswi",scraped_from_ilcd
eaa12a06-47af-4364-8b1e-987f4b33e854,,metals,processes/eaa12a06-47af-4364-8b1e-987f4b33e854.xml,1,kg,AU,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
12c3936f-6d42-47dd-a6d0-52b6fc053b59,,metals,processes/12c3936f-6d42-47dd-a6d0-52b6fc053b59.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
Aluminium flakes are produced by machining aluminium. The aluinium is broken dow",scraped_from_ilcd
07f127ca-d6d2-41db-bcf1-57cb5796a8b6,,metals,processes/07f127ca-d6d2-41db-bcf1-57cb5796a8b6.xml,1,kg,GLO,metals,,,"Foreground system:
In general, a connector is made up of conductive pins surrounded by a protective",scraped_from_ilcd
fab0f69b-cd29-4498-a557-2325b24b5b00,,metals,processes/fab0f69b-cd29-4498-a557-2325b24b5b00.xml,1,kg,ROW,metals,,,"Foreground system:
Hot dip galvanizing is a process to coat steel with a corrosion- resistant zinc ",scraped_from_ilcd
9a32d658-3ce8-41c9-9557-77f940e8f60d,,metals,processes/9a32d658-3ce8-41c9-9557-77f940e8f60d.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
a9335eaf-2cc9-4700-bc13-785dfd91d8cc,,metals,processes/a9335eaf-2cc9-4700-bc13-785dfd91d8cc.xml,1,kg,RU,metals,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
68c0ac18-2d46-4f41-b307-4eb2b12d9597,,metals,processes/68c0ac18-2d46-4f41-b307-4eb2b12d9597.xml,1,kg,GLO,metals,,,"Foreground system:
Within the assembly process, SMD components sometimes need first to be glued ont",scraped_from_ilcd
6242422d-477b-4e9d-9a51-816ece1b86f3,,metals,processes/6242422d-477b-4e9d-9a51-816ece1b86f3.xml,1,kg,PL,metals,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
78ec7b2d-d90a-4bda-b9b6-1448cda302cf,,metals,processes/78ec7b2d-d90a-4bda-b9b6-1448cda302cf.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:

Aluminium production
The common raw material for aluminium production, bauxit",scraped_from_ilcd
72572cfd-aa1c-4a64-80f7-814a2c3599cc,,metals,processes/72572cfd-aa1c-4a64-80f7-814a2c3599cc.xml,1,kg,IN,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
170d5a2f-91b7-4cb6-9d9b-6ebf4edf9d3d,,metals,processes/170d5a2f-91b7-4cb6-9d9b-6ebf4edf9d3d.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:

Primary production
Copper Cathode production uses copper concentrate via roas",scraped_from_ilcd
04676448-9e3e-41bc-b227-f082a8ccc602,,metals,processes/04676448-9e3e-41bc-b227-f082a8ccc602.xml,1,kg,ES,metals,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
ce273f8b-3d06-4cfe-bad5-9a20645f5253,,metals,processes/ce273f8b-3d06-4cfe-bad5-9a20645f5253.xml,1,kg,RAS w/o CN,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
89588d18-5f06-51da-aeaf-d3a67b6537e8,,metals,processes/89588d18-5f06-51da-aeaf-d3a67b6537e8.xml,1,kg,ES,metals,,,"The recycling yield is 96%, therefore a waste cotton input of 1.042 kg has to be added.",scraped_from_ilcd
5ff1aefe-822d-418e-ac2e-47d736bd490b,,metals,processes/5ff1aefe-822d-418e-ac2e-47d736bd490b.xml,1,kg,BR,metals,,,"Foreground system:
Petroleum refineries are complex plants. The combination and sequence of a large",scraped_from_ilcd
e7b92428-2be6-400b-bc52-fe4469ad078c,,metals,processes/e7b92428-2be6-400b-bc52-fe4469ad078c.xml,1,kg,EU+EFTA+UK,metals,,,The average distance to the locations of the shredders in Europe is 1000 km. Therefore the parameter,scraped_from_ilcd
07797e17-0a96-4f57-837a-6734d4de8c3e,,metals,processes/07797e17-0a96-4f57-837a-6734d4de8c3e.xml,1,kg,EU+EFTA+UK,metals,,,The average distance to the locations of the shredders in Europe is 1000 km. Therefore the parameter,scraped_from_ilcd
922c87a7-4996-53c1-9f66-63520fe373f5,,metals,processes/922c87a7-4996-53c1-9f66-63520fe373f5.xml,1,kg,EU+EFTA+UK,metals,,,Most commonly used iron are dry irons and steam irons. Steam irons can also be used for dry ironing.,scraped_from_ilcd
d2131de9-f838-4322-80fa-b3e8ce3d8261,,metals,processes/d2131de9-f838-4322-80fa-b3e8ce3d8261.xml,1,kg,BG,metals,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
ab4e945f-9955-4414-b3fb-d42507cc4e2d,,metals,processes/ab4e945f-9955-4414-b3fb-d42507cc4e2d.xml,1,kg,EU+EFTA+UK,metals,,,"All common types of furnace technology and colours of container glass (amber, green, flint and other",scraped_from_ilcd
908f5f0c-de78-4ced-8a71-0fbd6c37c182,,metals,processes/908f5f0c-de78-4ced-8a71-0fbd6c37c182.xml,1,kg,RNA,metals,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
606a41a9-4ea8-4d37-9c9a-002fdbf43e60,,metals,processes/606a41a9-4ea8-4d37-9c9a-002fdbf43e60.xml,1,kg,EU+EFTA+UK,metals,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
646d61ac-1d33-4c2c-bc11-89dd1c829d1e,,metals,processes/646d61ac-1d33-4c2c-bc11-89dd1c829d1e.xml,1,kg,PL,metals,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
9772eabd-97b9-4a51-98f3-23002c8b4674,,metals,processes/9772eabd-97b9-4a51-98f3-23002c8b4674.xml,1,kg,SI,metals,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
